condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,15,1,baseline_no_fb,1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713665481072498,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
low,15,2,baseline_no_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264635683713305,,1.0
low,15,3,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257966111345132,,1.0
low,15,4,baseline_no_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.57006727995104,,1.0
low,15,5,baseline_no_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.176340820828933,,1.0
low,15,6,baseline_no_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.025698199853298,,1.0
low,15,7,baseline_no_fb,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3470084562057805,,1.0
low,15,8,baseline_no_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.129639691369434,,1.0
low,15,9,baseline_no_fb,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.057330639888265,,1.0
low,15,10,baseline_no_fb,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8107265348109295,,1.0
low,15,11,baseline_no_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4316805859000112,,1.0
low,15,12,baseline_no_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679798539337168,,1.0
low,15,13,baseline_no_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141804488720701,,1.0
low,15,14,baseline_no_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.760359957354193,,1.0
low,15,15,baseline_no_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7316768831456617,,1.0
low,15,16,baseline_no_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007682353068389,,1.0
low,15,17,baseline_no_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13716266088659546,,1.0
low,15,18,baseline_no_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809944584652856,,1.0
low,15,19,baseline_no_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8314433330881843,,1.0
low,15,20,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968461380043055,,1.0
low,15,21,baseline_no_fb,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0716561622432197,,1.0
low,15,22,baseline_no_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238669769535762,,1.0
low,15,23,baseline_no_fb,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943300438607198,,1.0
low,15,24,baseline_no_fb,2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299227183438312,,1.0
low,15,25,baseline_continuous_fb,1,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8562849954238194,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,15,26,baseline_continuous_fb,1,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.827857363526777,,1.0
low,15,27,baseline_continuous_fb,1,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07352237816824832,,1.0
low,15,28,baseline_continuous_fb,1,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.443633888875388,,1.0
low,15,29,baseline_continuous_fb,1,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.652404119754608,,1.0
low,15,30,baseline_continuous_fb,1,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8826404567268527,,1.0
low,15,31,baseline_continuous_fb,1,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.644325459609306,,1.0
low,15,32,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4012828602184244,,1.0
low,15,33,baseline_continuous_fb,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.726671892294945,,1.0
low,15,34,baseline_continuous_fb,1,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.011172836803167,,1.0
low,15,35,baseline_continuous_fb,1,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.571208778699846,,1.0
low,15,36,baseline_continuous_fb,1,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.302527371944344,,1.0
low,15,37,baseline_continuous_fb,2,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.8178101567460216,,1.0
low,15,38,baseline_continuous_fb,2,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9992062933669449,,1.0
low,15,39,baseline_continuous_fb,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.030175201229355,,1.0
low,15,40,baseline_continuous_fb,2,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.40495453191471,,1.0
low,15,41,baseline_continuous_fb,2,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.2472141170413646,,1.0
low,15,42,baseline_continuous_fb,2,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.031657805898,,1.0
low,15,43,baseline_continuous_fb,2,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.045788656240038,,1.0
low,15,44,baseline_continuous_fb,2,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0987134689011957,,1.0
low,15,45,baseline_continuous_fb,2,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3414285804976622,,1.0
low,15,46,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1038496752183107,,1.0
low,15,47,baseline_continuous_fb,2,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.1198434494259164,,1.0
low,15,48,baseline_continuous_fb,2,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.442109072042293,,1.0
low,15,49,baseline_endpoint_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.673535305236647,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,15,50,baseline_endpoint_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.071046259955249,,1.0
low,15,51,baseline_endpoint_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6226768055596472,,1.0
low,15,52,baseline_endpoint_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.3811569859195645,,1.0
low,15,53,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45359500581303597,,1.0
low,15,54,baseline_endpoint_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.158736003358701,,1.0
low,15,55,baseline_endpoint_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.807391061182753,,1.0
low,15,56,baseline_endpoint_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.895025108102573,,1.0
low,15,57,baseline_endpoint_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.452914818923505,,1.0
low,15,58,baseline_endpoint_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.068028797361364,,1.0
low,15,59,baseline_endpoint_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.929671806485666,,1.0
low,15,60,baseline_endpoint_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.056739952858562,,1.0
low,15,61,baseline_endpoint_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.217100546510491,,1.0
low,15,62,baseline_endpoint_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6379067501345262,,1.0
low,15,63,baseline_endpoint_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.014568177568158,,1.0
low,15,64,baseline_endpoint_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.089448837370578,,1.0
low,15,65,baseline_endpoint_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.078070445493367,,1.0
low,15,66,baseline_endpoint_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.917960995987371,,1.0
low,15,67,baseline_endpoint_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.8581962194495527,,1.0
low,15,68,baseline_endpoint_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6128134026926895,,1.0
low,15,69,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1984452928666751,,1.0
low,15,70,baseline_endpoint_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.376533119003347,,1.0
low,15,71,baseline_endpoint_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3715710144799222,,1.0
low,15,72,baseline_endpoint_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1461359558824853,,1.0
low,15,73,baseline_mixed_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3352343745623405,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,15,74,baseline_mixed_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0122754046877747,,1.0
low,15,75,baseline_mixed_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628216853135124,,1.0
low,15,76,baseline_mixed_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.881675798016701,,1.0
low,15,77,baseline_mixed_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6149740572832648,,1.0
low,15,78,baseline_mixed_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.3016012278162195,,1.0
low,15,79,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0153213269266887,,1.0
low,15,80,baseline_mixed_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.559347281052834,,1.0
low,15,81,baseline_mixed_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.785876018455257,,1.0
low,15,82,baseline_mixed_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.258706696658336,,1.0
low,15,83,baseline_mixed_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2066934376163316,,1.0
low,15,84,baseline_mixed_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984894230341538,,1.0
low,15,85,baseline_mixed_fb,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9689071419680537,,1.0
low,15,86,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09213292833465589,,1.0
low,15,87,baseline_mixed_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8855185911583603,,1.0
low,15,88,baseline_mixed_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4701942743462184,,1.0
low,15,89,baseline_mixed_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3718247042289167,,1.0
low,15,90,baseline_mixed_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.662444876232484,,1.0
low,15,91,baseline_mixed_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.254960852769835,,1.0
low,15,92,baseline_mixed_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.557128137553115,,1.0
low,15,93,baseline_mixed_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3034723716558365,,1.0
low,15,94,baseline_mixed_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637820751855359,,1.0
low,15,95,baseline_mixed_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.184572254850333,,1.0
low,15,96,baseline_mixed_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.903053284096548,,1.0
low,15,97,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.533502997435356,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,15,98,generalisation,1,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.17007404414253,,1.0
low,15,99,generalisation,1,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.055631196076675,,1.0
low,15,100,generalisation,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.78880583736671,,1.0
low,15,101,generalisation,1,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.822476287056716,,1.0
low,15,102,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.40272645447049,,1.0
low,15,103,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.493458386216904,,1.0
low,15,104,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.606708211775263,,1.0
low,15,105,generalisation,1,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.60584665743438,,1.0
low,15,106,generalisation,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.20766589332375,,1.0
low,15,107,generalisation,1,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.512855965052626,,1.0
low,15,108,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.713841355435658,,1.0
low,15,109,generalisation,1,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.163318183651562,,1.0
low,15,110,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.1426312735433,,1.0
low,15,111,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.86452612536171,,1.0
low,15,112,generalisation,1,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.476832090560897,,1.0
low,15,113,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.50102801205575,,1.0
low,15,114,generalisation,1,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.753156672381373,,1.0
low,15,115,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.29351253394873,,1.0
low,15,116,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.94953149809242,,1.0
low,15,117,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.934512584870006,,1.0
low,15,118,generalisation,1,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.615960883931276,,1.0
low,15,119,generalisation,2,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.528228912298083,,1.0
low,15,120,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.134204803497404,,1.0
low,15,121,generalisation,2,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.31281859914171,,1.0
low,15,122,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.478078395386174,,1.0
low,15,123,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.9241852959602,,1.0
low,15,124,generalisation,2,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.779476587470036,,1.0
low,15,125,generalisation,2,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.3310415394954,,1.0
low,15,126,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.292627543068065,,1.0
low,15,127,generalisation,2,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.39740595447792,,1.0
low,15,128,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.74862690407524,,1.0
low,15,129,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.59499588974859,,1.0
low,15,130,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.010472021345578,,1.0
low,15,131,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.913513893938735,,1.0
low,15,132,generalisation,2,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.391565707335534,,1.0
low,15,133,generalisation,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.15052303821379,,1.0
low,15,134,generalisation,2,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.56944769165912,,1.0
low,15,135,generalisation,2,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.44357313691205,,1.0
low,15,136,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.839259853477692,,1.0
low,15,137,generalisation,2,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.09081242767423,,1.0
low,15,138,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.418778955749772,,1.0
low,15,139,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.05672328956782,,1.0
low,15,140,generalisation,2,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.094201513870267,,1.0
low,15,141,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.90790512801842,,1.0
low,15,142,generalisation,3,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.887199432568174,,1.0
low,15,143,generalisation,3,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.576843874904828,,1.0
low,15,144,generalisation,3,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.621880670879158,,1.0
low,15,145,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.72110462079585,,1.0
low,15,146,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.545988273611755,,1.0
low,15,147,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.418440057339545,,1.0
low,15,148,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.302133902376415,,1.0
