condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,15,149,generalisation,3,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.153019417758387,,1.0
low,15,150,generalisation,3,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.02260113468271,,1.0
low,15,151,generalisation,3,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.188003492413,,1.0
low,15,152,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.441669554150018,,1.0
low,15,153,generalisation,3,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.96462160125975,,1.0
low,15,154,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.967024572160867,,1.0
low,15,155,generalisation,3,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.432209943174353,,1.0
low,15,156,generalisation,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.13211814902886,,1.0
low,15,157,generalisation,3,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.582401989964424,,1.0
low,15,158,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.025243250688632,,1.0
low,15,159,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.12758562571452,,1.0
low,15,160,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.50700982550229,,1.0
low,15,161,generalisation,3,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.48421205495327,,1.0
low,15,162,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.000280831289516,,1.0
low,15,163,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.51100569524472,,1.0
low,15,164,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.67260330226082,,1.0
low,15,165,generalisation,4,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.29997366668599,,1.0
low,15,166,generalisation,4,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.27728662904903,,1.0
low,15,167,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.62058444195064,,1.0
low,15,168,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.396378689117515,,1.0
low,15,169,generalisation,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.097341676972707,,1.0
low,15,170,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.67237930872611,,1.0
low,15,171,generalisation,4,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.1600560719388,,1.0
low,15,172,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.13100225361501,,1.0
low,15,173,generalisation,4,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.185503031293457,,1.0
low,15,174,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.067059903031478,,1.0
low,15,175,generalisation,4,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.346986101949728,,1.0
low,15,176,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.408586271694695,,1.0
low,15,177,generalisation,4,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.722744688290945,,1.0
low,15,178,generalisation,4,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.195757237618967,,1.0
low,15,179,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.76679324171746,,1.0
low,15,180,generalisation,4,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.258923079494814,,1.0
low,15,181,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.87456929330185,,1.0
low,15,182,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.66843343846641,,1.0
low,15,183,generalisation,4,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.808788511531375,,1.0
low,15,184,generalisation,4,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.927658499649304,,1.0
low,15,185,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.007335922182346,,1.0
low,15,186,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.134074482041072,,1.0
low,15,187,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.559357743627835,,1.0
low,15,188,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.048947682178262,,1.0
low,15,189,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.148572512052997,,1.0
low,15,190,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.235288046061534,,1.0
low,15,191,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.452211768463265,,1.0
low,15,192,generalisation,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.3764013103439,,1.0
low,15,193,generalisation,5,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.790781505769672,,1.0
low,15,194,generalisation,5,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.181300004157904,,1.0
low,15,195,generalisation,5,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.665352823773695,,1.0
low,15,196,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.993267312138997,,1.0
low,15,197,generalisation,5,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.757219886349084,,1.0
low,15,198,generalisation,5,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.474145222616283,,1.0
low,15,199,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.93135662831187,,1.0
low,15,200,generalisation,5,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.13696936567943,,1.0
low,15,201,generalisation,5,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.309621000687162,,1.0
low,15,202,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.015945509282233,,1.0
low,15,203,generalisation,5,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.62930381606021,,1.0
low,15,204,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.421466032734212,,1.0
low,15,205,generalisation,5,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.031455065055887,,1.0
low,15,206,generalisation,5,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.90276112979563,,1.0
low,15,207,generalisation,6,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.143094041693324,,1.0
low,15,208,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.289779124764966,,1.0
low,15,209,generalisation,6,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.96976248727433,,1.0
low,15,210,generalisation,6,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.933593258506953,,1.0
low,15,211,generalisation,6,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.678921762327334,,1.0
low,15,212,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.246779707682272,,1.0
low,15,213,generalisation,6,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.625628219493205,,1.0
low,15,214,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.27770838298473,,1.0
low,15,215,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.576556517480046,,1.0
low,15,216,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.91838812879915,,1.0
low,15,217,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.82058537660487,,1.0
low,15,218,generalisation,6,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.27584202403468,,1.0
low,15,219,generalisation,6,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.04291477897913,,1.0
low,15,220,generalisation,6,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.979994174770884,,1.0
low,15,221,generalisation,6,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.86814103638378,,1.0
low,15,222,generalisation,6,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.073936796443107,,1.0
low,15,223,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.452657136482415,,1.0
low,15,224,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.25047651419222,,1.0
low,15,225,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.33562913209864,,1.0
low,15,226,generalisation,6,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.177521213980683,,1.0
low,15,227,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.743748810654324,,1.0
low,15,228,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.04821611060602,,1.0
low,15,229,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.214347087211195,,1.0
low,15,230,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.109100983459225,,1.0
low,15,231,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.161907899381372,,1.0
low,15,232,generalisation,7,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.42446706344678,,1.0
low,15,233,generalisation,7,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.612692145073815,,1.0
low,15,234,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.94407933207664,,1.0
low,15,235,generalisation,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.441065191218122,,1.0
low,15,236,generalisation,7,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.500670178963404,,1.0
low,15,237,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.55434058945765,,1.0
low,15,238,generalisation,7,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.08486492109195,,1.0
low,15,239,generalisation,7,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.920659034783057,,1.0
low,15,240,generalisation,7,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.755242509280293,,1.0
low,15,241,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.858150060839204,,1.0
low,15,242,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.91614203835246,,1.0
low,15,243,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.659421915887727,,1.0
low,15,244,generalisation,7,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.082489669323657,,1.0
low,15,245,generalisation,7,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.33310055887953,,1.0
low,15,246,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.17834339534259,,1.0
low,15,247,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.913389397439175,,1.0
low,15,248,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.2981088989738,,1.0
low,15,249,generalisation,7,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.85743846393604,,1.0
low,15,250,generalisation,7,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.797210700252332,,1.0
low,15,251,generalisation,8,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.06320556963915,,1.0
low,15,252,generalisation,8,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.403545765466397,,1.0
low,15,253,generalisation,8,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.942272469669227,,1.0
low,15,254,generalisation,8,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.16900786321178,,1.0
low,15,255,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.361072110689406,,1.0
low,15,256,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.10528798290109,,1.0
low,15,257,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.301255656867866,,1.0
low,15,258,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.2689870314693,,1.0
low,15,259,generalisation,8,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.427394618818983,,1.0
low,15,260,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.594187713785267,,1.0
low,15,261,generalisation,8,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.023723298604466,,1.0
low,15,262,generalisation,8,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.261826745126456,,1.0
low,15,263,generalisation,8,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.61289478812291,,1.0
low,15,264,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.39695734819772,,1.0
low,15,265,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.9850355728667,,1.0
low,15,266,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.710804562171756,,1.0
low,15,267,generalisation,8,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.18807571254182,,1.0
low,15,268,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.66430476319119,,1.0
low,15,269,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.900258764593026,,1.0
low,15,270,generalisation,8,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.663306068246335,,1.0
low,15,271,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.59653311243636,,1.0
low,15,272,generalisation,8,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.992058462924,,1.0
low,15,273,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.73274504878611,,1.0
low,15,274,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.54674677935002,,1.0
low,15,275,generalisation,9,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.742897417513934,,1.0
low,15,276,generalisation,9,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.02147449039918,,1.0
low,15,277,generalisation,9,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.224180646559358,,1.0
low,15,278,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.072461707902907,,1.0
low,15,279,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.932263277710273,,1.0
low,15,280,generalisation,9,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.235847351000345,,1.0
low,15,281,generalisation,9,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.644197111080288,,1.0
low,15,282,generalisation,9,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.234319520441296,,1.0
low,15,283,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.484603303536115,,1.0
low,15,284,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.88691300167864,,1.0
low,15,285,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.731740705035055,,1.0
low,15,286,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.115933638796132,,1.0
low,15,287,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.31097455471701,,1.0
low,15,288,generalisation,9,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.73558775313157,,1.0
low,15,289,generalisation,9,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.66534256206531,,1.0
low,15,290,generalisation,9,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.763045650690962,,1.0
low,15,291,generalisation,9,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.874321258879508,,1.0
low,15,292,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.214619370447693,,1.0
low,15,293,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.64076065023649,,1.0
low,15,294,generalisation,9,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.47676694532878,,1.0
low,15,295,generalisation,10,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.798936337597862,,1.0
low,15,296,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0441401305513,,1.0
low,15,297,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.39053343634706,,1.0
low,15,298,generalisation,10,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.85603818859971,,1.0
low,15,299,generalisation,10,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.093721035964684,,1.0
low,15,300,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.850969929038943,,1.0
low,15,301,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.405114909648326,,1.0
low,15,302,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.15425514434291,,1.0
low,15,303,generalisation,10,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.932441375564828,,1.0
low,15,304,generalisation,10,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.14545274652752,,1.0
low,15,305,generalisation,10,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.421923196885142,,1.0
low,15,306,generalisation,10,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.2470510384082,,1.0
low,15,307,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.09464985998978,,1.0
low,15,308,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.78339754506086,,1.0
low,15,309,generalisation,10,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.961563100893095,,1.0
low,15,310,generalisation,10,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.684101857456284,,1.0
low,15,311,generalisation,10,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.683354387548572,,1.0
low,15,312,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.3159476956463,,1.0
