condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,15,313,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.32474352969997,,1.0
low,15,314,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.12759477720335,,1.0
low,15,315,generalisation,10,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.87287168744107,,1.0
low,15,316,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.61731752863792,,1.0
low,15,317,generalisation,11,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.942274246899572,,1.0
low,15,318,generalisation,11,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.35870115798601,,1.0
low,15,319,generalisation,11,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.943545958993337,,1.0
low,15,320,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.8452609437803,,1.0
low,15,321,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.499045767906907,,1.0
low,15,322,generalisation,11,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.4662715587788,,1.0
low,15,323,generalisation,11,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.605967580888304,,1.0
low,15,324,generalisation,11,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.345901878832105,,1.0
low,15,325,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.00956481599921,,1.0
low,15,326,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.889387532208385,,1.0
low,15,327,generalisation,11,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.7524787396868,,1.0
low,15,328,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.545243100267964,,1.0
low,15,329,generalisation,11,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.840251805814507,,1.0
low,15,330,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.109923870898058,,1.0
low,15,331,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.922523103922725,,1.0
low,15,332,generalisation,11,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.6641335006089,,1.0
low,15,333,generalisation,11,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.10067523386098,,1.0
low,15,334,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.064624630749265,,1.0
low,15,335,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.264804099335798,,1.0
low,15,336,generalisation,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.444404943611275,,1.0
low,15,337,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.5434042425418,,1.0
low,15,338,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.963287756433957,,1.0
low,15,339,generalisation,12,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.04254973116489,,1.0
low,15,340,generalisation,12,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.426324301902227,,1.0
low,15,341,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.954843830130088,,1.0
low,15,342,generalisation,12,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.76826290262231,,1.0
low,15,343,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.711332756510316,,1.0
low,15,344,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.924948784185304,,1.0
low,15,345,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.78595148951274,,1.0
low,15,346,generalisation,12,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.671477251931606,,1.0
low,15,347,generalisation,12,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.469322466222376,,1.0
low,15,348,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.00873242051035,,1.0
low,15,349,generalisation,12,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.765887334622633,,1.0
low,15,350,generalisation,12,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.54446771751943,,1.0
low,15,351,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.676779738673346,,1.0
low,15,352,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.573340097691194,,1.0
low,15,353,generalisation,12,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.87632709779487,,1.0
low,15,354,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.774736934178332,,1.0
low,15,355,generalisation,12,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.931487811767674,,1.0
low,15,356,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.953702867651465,,1.0
low,15,357,generalisation,12,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.56472689810644,,1.0
low,15,358,generalisation,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.18031534728198,,1.0
low,15,359,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.866650242547756,,1.0
low,15,360,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.065303725267086,,1.0
low,15,361,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.286199480289973,,1.0
low,15,362,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.3912490933639,,1.0
low,15,363,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.52414105597695,,1.0
low,15,364,generalisation,13,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.728173036362563,,1.0
low,15,365,generalisation,13,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.911426703289866,,1.0
low,15,366,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.48224036175439,,1.0
low,15,367,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.87093244508106,,1.0
low,15,368,generalisation,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.13930486611311,,1.0
low,15,369,generalisation,13,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.17238676037931,,1.0
low,15,370,generalisation,13,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.211077826014385,,1.0
low,15,371,generalisation,13,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.218433682992643,,1.0
low,15,372,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.87522346005087,,1.0
low,15,373,generalisation,13,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.730471366460137,,1.0
low,15,374,generalisation,13,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.50802818473727,,1.0
low,15,375,generalisation,13,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.9451754130017,,1.0
low,15,376,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.000123278203258,,1.0
low,15,377,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.54073291837588,,1.0
low,15,378,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.663217992033964,,1.0
low,15,379,generalisation,13,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.43495694282653,,1.0
low,15,380,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.49482071039262,,1.0
low,15,381,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.44961418721574,,1.0
low,15,382,generalisation,13,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.513374353433797,,1.0
low,15,383,generalisation,14,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.581344313082205,,1.0
low,15,384,generalisation,14,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.831152153440346,,1.0
low,15,385,generalisation,14,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.040047088170677,,1.0
low,15,386,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.549134027169835,,1.0
low,15,387,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.95032871564421,,1.0
low,15,388,generalisation,14,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.699718356249317,,1.0
low,15,389,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.487630438493987,,1.0
low,15,390,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.75740147205411,,1.0
low,15,391,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.757930878322384,,1.0
low,15,392,generalisation,14,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.20731417111567,,1.0
low,15,393,generalisation,14,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.284275653256937,,1.0
low,15,394,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.192648028953926,,1.0
low,15,395,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.05100325224502,,1.0
low,15,396,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.831768584666236,,1.0
low,15,397,generalisation,14,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.18135198643266,,1.0
low,15,398,generalisation,14,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.34637238130229,,1.0
low,15,399,generalisation,14,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.69548169823126,,1.0
low,15,400,generalisation,14,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.164824489751688,,1.0
low,15,401,generalisation,14,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.94397324320806,,1.0
low,15,402,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.317470516062528,,1.0
low,15,403,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.17441476975756,,1.0
low,15,404,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.488079833491344,,1.0
low,15,405,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.21614105145227,,1.0
low,15,406,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.076994177855312,,1.0
low,15,407,generalisation,15,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.514348504644182,,1.0
low,15,408,generalisation,15,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.46022209533632,,1.0
low,15,409,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.92857873028828,,1.0
low,15,410,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.32912021036534,,1.0
low,15,411,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.108414112551394,,1.0
low,15,412,generalisation,15,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.59452657249868,,1.0
low,15,413,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32.72497634224953,,1.0
low,15,414,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.72015873085235,,1.0
low,15,415,generalisation,15,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.789685608056928,,1.0
low,15,416,generalisation,15,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.373644753717322,,1.0
low,15,417,generalisation,15,270,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.51325968901137,,1.0
low,15,418,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.854244606382487,,1.0
low,15,419,generalisation,15,135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.07976365522927,,1.0
low,15,420,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.949268515616083,,1.0
low,15,421,generalisation,15,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.88287433570276,,1.0
low,15,422,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.13371174043579,,1.0
low,15,423,generalisation,15,225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.43996358575805,,1.0
low,15,424,generalisation,15,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.065630670980404,,1.0
low,15,425,generalisation,15,315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.720417661581656,,1.0
low,15,426,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.76578068339586,,1.0
low,15,427,washout_no_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4530009533805535,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
low,15,428,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.391939907722877,,1.0
low,15,429,washout_no_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796349682847859,,1.0
low,15,430,washout_no_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.266210597962457,,1.0
low,15,431,washout_no_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417215949193092,,1.0
low,15,432,washout_no_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6416502953576442,,1.0
low,15,433,washout_no_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428438033269586,,1.0
low,15,434,washout_no_fb,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3569999231538379,,1.0
low,15,435,washout_no_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.21997737058673,,1.0
low,15,436,washout_no_fb,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24860606920392,,1.0
low,15,437,washout_no_fb,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720427204596008,,1.0
low,15,438,washout_no_fb,1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5445223966220558,,1.0
low,15,439,washout_no_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060429312880561,,1.0
low,15,440,washout_no_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1289107980509119,,1.0
low,15,441,washout_no_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1878931420309184,,1.0
low,15,442,washout_no_fb,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2250078426603446,,1.0
low,15,443,washout_no_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.711057240516111,,1.0
low,15,444,washout_no_fb,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1257727426317263,,1.0
low,15,445,washout_no_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3176778848140414,,1.0
low,15,446,washout_no_fb,2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4117204504535925,,1.0
low,15,447,washout_no_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313387735718946,,1.0
low,15,448,washout_no_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1744106715596752,,1.0
low,15,449,washout_no_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6882417825208265,,1.0
low,15,450,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3263323606419593,,1.0
low,15,451,washout_fb,1,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7597840266415735,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,15,452,washout_fb,1,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.159723355604703,,1.0
low,15,453,washout_fb,1,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.356369066053714,,1.0
low,15,454,washout_fb,1,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.556781366403914,,1.0
low,15,455,washout_fb,1,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.610370403284584,,1.0
low,15,456,washout_fb,1,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1156099254463694,,1.0
low,15,457,washout_fb,1,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.974899504292808,,1.0
low,15,458,washout_fb,1,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.398677690327396,,1.0
low,15,459,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.037394159575678,,1.0
low,15,460,washout_fb,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1575505237072456,,1.0
low,15,461,washout_fb,1,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.7714903865358242,,1.0
low,15,462,washout_fb,1,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0699734144891195,,1.0
low,15,463,washout_fb,2,315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.3209299637618,,1.0
low,15,464,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2174616521242396,,1.0
low,15,465,washout_fb,2,105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8524799373214742,,1.0
low,15,466,washout_fb,2,135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0602917664901796,,1.0
low,15,467,washout_fb,2,45,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.760506512636852,,1.0
low,15,468,washout_fb,2,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4971427650886495,,1.0
low,15,469,washout_fb,2,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.979757769747662,,1.0
low,15,470,washout_fb,2,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4471518794968294,,1.0
low,15,471,washout_fb,2,270,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.4414857053925125,,1.0
low,15,472,washout_fb,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.095707520965314,,1.0
low,15,473,washout_fb,2,225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6731303377496012,,1.0
low,15,474,washout_fb,2,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7059535849593213,,1.0
