,condition,subject,phase_2,su_prev,emv,delta_emv
0,blocked,13,rot_1,26.78,8.275306791536172,0.7940579971372065
1,blocked,13,rot_2,0.0,5.368004430694128,3.6845090682177215
2,blocked,15,rot_1,26.78,4.806963057926296,3.1244189199278196
3,blocked,15,rot_2,0.0,31.864584320971137,11.171073881923107
4,blocked,17,rot_1,26.78,-0.3079792246659044,0.5942521427026956
5,blocked,17,rot_2,0.0,-2.7279396063828756,-0.8690444973342816
6,blocked,19,rot_1,0.0,6.1732007615388085,1.6628686566333926
7,blocked,19,rot_2,26.78,32.49389611497617,10.201075871670973
8,blocked,21,rot_1,0.0,4.26057383660537,2.7453321345590544
9,blocked,21,rot_2,26.78,16.779757589740043,6.142075555591987
10,blocked,23,rot_1,0.0,5.871864195547232,3.309456200536251
11,blocked,23,rot_2,26.78,29.028397018959897,10.017418988311256
12,blocked,25,rot_1,26.78,-0.07042768056776083,2.572661009579434
13,blocked,25,rot_2,0.0,24.850407444906235,5.501947253449529
14,blocked,27,rot_1,0.0,7.530469116967514,5.264864495422444
15,blocked,27,rot_2,26.78,7.618565758501849,3.153420131288859
16,blocked,29,rot_1,0.0,-0.37438540856576213,-1.0037754498849267
17,blocked,29,rot_2,26.78,31.799759787301877,11.110636572987048
18,blocked,31,rot_1,26.78,6.908267664351452,0.7697236197613885
19,blocked,31,rot_2,0.0,18.335234882626228,14.287014546576062
20,blocked,33,rot_1,0.0,7.526070012555702,5.543226271837938
21,blocked,33,rot_2,26.78,16.08709667860094,5.321423293222921
22,blocked,35,rot_1,26.78,-5.640581960466629,0.633999182016486
23,blocked,35,rot_2,0.0,3.045200784709337,2.9530484221919173
24,blocked,37,rot_1,0.0,-0.5264532137783201,-0.6757232146640035
25,blocked,37,rot_2,26.78,5.77994999105114,3.211071194927451
26,blocked,39,rot_1,0.0,2.4950930713520827,2.0232080972362496
27,blocked,39,rot_2,26.78,7.2398526652991775,5.4847581963091345
28,interleaved,14,rot_1,26.78,8.186018901047623,3.9553166003175924
29,interleaved,14,rot_2,26.78,8.502675194732527,6.925153676455125
30,interleaved,16,rot_1,0.0,1.5235040770201067,0.46191748101013275
31,interleaved,16,rot_1,26.78,1.8949293892739405,-1.6127037002441256
32,interleaved,16,rot_2,0.0,20.599189547353493,11.389152556883797
33,interleaved,16,rot_2,26.78,22.47185205377886,18.50492942886568
34,interleaved,18,rot_1,0.0,7.85982052668907,6.0506985798160215
35,interleaved,18,rot_1,26.78,2.787671972233241,-4.478654756034473
36,interleaved,18,rot_2,0.0,16.235136413564618,1.5612527503028417
37,interleaved,18,rot_2,26.78,11.378834389195632,8.888673242155363
38,interleaved,22,rot_1,0.0,3.4119600247807873,1.233676644820027
39,interleaved,22,rot_2,0.0,5.925594001001258,10.591897557143902
40,interleaved,22,rot_2,26.78,15.809246488438788,2.4037439683233544
41,interleaved,24,rot_1,0.0,8.674539207340686,11.104733831532407
42,interleaved,24,rot_1,26.78,-7.005458438591759,6.932670032845834
43,interleaved,24,rot_2,0.0,14.322914438773438,0.598984289812222
44,interleaved,24,rot_2,26.78,9.909837715096394,1.391050200028431
45,interleaved,26,rot_1,0.0,3.7055901533501725,1.19840911960479
46,interleaved,26,rot_1,26.78,1.711472455038944,0.19609032820689265
47,interleaved,26,rot_2,0.0,10.975903371032587,5.313323318940348
48,interleaved,26,rot_2,26.78,9.125431269989186,1.3088551995790993
49,interleaved,28,rot_1,0.0,0.25540713889347444,2.1246840566796834
50,interleaved,28,rot_1,26.78,-2.4334946772773165,3.0587422076416715
51,interleaved,28,rot_2,0.0,-1.0398283489533782,-1.0875232750185972
52,interleaved,28,rot_2,26.78,2.4286785022677435,4.289015525362942
53,interleaved,30,rot_1,0.0,24.28693071833321,21.833826246152753
54,interleaved,30,rot_1,26.78,2.9515102416846872,2.0510250078295016
55,interleaved,30,rot_2,0.0,26.567449924799597,-2.218944499518109
56,interleaved,30,rot_2,26.78,23.93170088172053,13.727973775997967
57,interleaved,32,rot_1,0.0,9.087917570909006,3.0542219382185323
58,interleaved,32,rot_1,26.78,3.1170521995412344,2.754896814896611
59,interleaved,32,rot_2,0.0,19.364801378478987,7.620788881307064
60,interleaved,32,rot_2,26.78,9.442642406773956,0.37945854132423307
61,interleaved,34,rot_1,26.78,7.450869874826334,3.3489578973053633
62,interleaved,34,rot_2,26.78,13.149206277559946,5.47719039247887
63,interleaved,36,rot_1,26.78,16.77285013087199,12.085428223904842
64,interleaved,36,rot_2,0.0,16.457536670654193,5.992767217427371
65,interleaved,36,rot_2,26.78,24.676530170797253,2.053443913625557
66,interleaved,38,rot_1,0.0,-1.2854018877303233,-2.285593232239826
67,interleaved,38,rot_1,26.78,25.903133432342386,29.721058122709294
68,interleaved,38,rot_2,0.0,32.84458499950765,-0.5079296349403464
69,interleaved,38,rot_2,26.78,21.416231222410033,27.799796484695676
